model,dataset,fit_time-1:10,fit_time-2:10,fit_time-3:10,fit_time-4:10,fit_time-5:10,fit_time-6:10,fit_time-7:10,fit_time-8:10,fit_time-9:10,fit_time-10:10,score_time-1:10,score_time-2:10,score_time-3:10,score_time-4:10,score_time-5:10,score_time-6:10,score_time-7:10,score_time-8:10,score_time-9:10,score_time-10:10,test_accuracy-1:10,test_accuracy-2:10,test_accuracy-3:10,test_accuracy-4:10,test_accuracy-5:10,test_accuracy-6:10,test_accuracy-7:10,test_accuracy-8:10,test_accuracy-9:10,test_accuracy-10:10,train_accuracy-1:10,train_accuracy-2:10,train_accuracy-3:10,train_accuracy-4:10,train_accuracy-5:10,train_accuracy-6:10,train_accuracy-7:10,train_accuracy-8:10,train_accuracy-9:10,train_accuracy-10:10,test_hamming_loss-1:10,test_hamming_loss-2:10,test_hamming_loss-3:10,test_hamming_loss-4:10,test_hamming_loss-5:10,test_hamming_loss-6:10,test_hamming_loss-7:10,test_hamming_loss-8:10,test_hamming_loss-9:10,test_hamming_loss-10:10,train_hamming_loss-1:10,train_hamming_loss-2:10,train_hamming_loss-3:10,train_hamming_loss-4:10,train_hamming_loss-5:10,train_hamming_loss-6:10,train_hamming_loss-7:10,train_hamming_loss-8:10,train_hamming_loss-9:10,train_hamming_loss-10:10,test_f1-1:10,test_f1-2:10,test_f1-3:10,test_f1-4:10,test_f1-5:10,test_f1-6:10,test_f1-7:10,test_f1-8:10,test_f1-9:10,test_f1-10:10,train_f1-1:10,train_f1-2:10,train_f1-3:10,train_f1-4:10,train_f1-5:10,train_f1-6:10,train_f1-7:10,train_f1-8:10,train_f1-9:10,train_f1-10:10
stacking_with_f_tests-alpha=0.75,medical,23.631014823913574,23.864044189453125,24.20704221725464,23.85104751586914,27.166555643081665,27.897554874420166,27.906553506851196,27.774554014205933,24.870999813079834,24.03299355506897,1.0520005226135254,1.021000623703003,1.0239999294281006,1.027998447418213,1.20399808883667,1.5349984169006348,1.5570006370544434,1.6825520992279053,1.1670002937316895,1.1360135078430176,0.6020408163265306,0.5714285714285714,0.5714285714285714,0.5306122448979592,0.5102040816326531,0.47959183673469385,0.6428571428571429,0.5306122448979592,0.6288659793814433,0.6082474226804123,0.9977272727272727,0.9977272727272727,0.9965909090909091,0.9954545454545455,0.9965909090909091,0.9965909090909091,0.9988636363636364,0.9977272727272727,0.9977298524404086,0.9988649262202043,-0.009977324263038548,-0.012471655328798186,-0.012244897959183673,-0.013378684807256236,-0.014285714285714285,-0.016099773242630386,-0.011111111111111112,-0.013832199546485261,-0.010767468499427262,-0.01168384879725086,-7.575757575757576e-05,-5.0505050505050505e-05,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-2.5252525252525253e-05,-7.575757575757576e-05,-7.567158531971244e-05,-5.0447723546474966e-05,0.23352693784066333,0.21184524546843386,0.2214845424568766,0.20980599647266315,0.19678482548047765,0.2284265625442096,0.2269839629600926,0.22261255865029456,0.21641196752307862,0.23983571983571983,0.9948762859107687,0.9732468655425854,0.9725371651686425,0.9947540364058032,0.9917943450356028,0.9280604958623535,0.9776899429073342,0.977032234028912,0.977028406551481,0.9548814253039606
classifier_chain_with_f_test_ordering-ascending_chain=False,birds,10.456513166427612,10.30051326751709,10.470513105392456,10.857512474060059,11.37451434135437,11.39751410484314,11.356517553329468,11.814517498016357,9.66099762916565,9.545997142791748,0.18899965286254883,0.1979985237121582,0.19300007820129395,0.25099945068359375,0.1940014362335205,0.19500064849853516,0.21499967575073242,0.17699837684631348,0.19500064849853516,0.17600011825561523,0.5538461538461539,0.47692307692307695,0.5384615384615384,0.4307692307692308,0.5538461538461539,0.71875,0.5,0.5625,0.546875,0.453125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.03643724696356275,-0.04777327935222672,-0.042105263157894736,-0.0437246963562753,-0.04129554655870445,-0.027138157894736843,-0.03700657894736842,-0.03618421052631579,-0.04194078947368421,-0.047697368421052634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2285030758714969,0.2861412631112022,0.16040100250626566,0.19312683883622098,0.22787271208323837,0.17222222222222222,0.1647206250921421,0.22162618083670718,0.19557226399331662,0.17623078675710255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
classifier_chain_with_f_test_ordering-ascending_chain=False,emotions,2.9139723777770996,3.0689990520477295,2.918999433517456,2.9210000038146973,2.9109995365142822,2.79799747467041,2.828998565673828,3.00099778175354,2.7789974212646484,2.7749974727630615,0.06400060653686523,0.0930030345916748,0.06599950790405273,0.06199979782104492,0.06599855422973633,0.07499885559082031,0.06699991226196289,0.06000018119812012,0.0540010929107666,0.05499887466430664,0.38333333333333336,0.4,0.3,0.3050847457627119,0.3389830508474576,0.4067796610169492,0.3389830508474576,0.3220338983050847,0.3389830508474576,0.3050847457627119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.17222222222222222,-0.15555555555555556,-0.18333333333333332,-0.1977401129943503,-0.18361581920903955,-0.16101694915254236,-0.2033898305084746,-0.18926553672316385,-0.1694915254237288,-0.2175141242937853,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6874603174603174,0.6357147490923581,0.6220078726797652,0.6083746625140409,0.6380992339952588,0.685308493541611,0.6965273154928328,0.6865164719552791,0.6815976588590282,0.6453251781081749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
classifier_chain_with_f_test_ordering-ascending_chain=False,scene,22.852001190185547,25.538998126983643,22.79200005531311,22.426999807357788,19.949028491973877,20.009026288986206,20.982030868530273,22.62002730369568,19.767135620117188,19.657145738601685,0.12399983406066895,0.09900236129760742,0.14300060272216797,0.08999943733215332,0.10299849510192871,0.0969994068145752,0.08899855613708496,0.08000063896179199,0.0820009708404541,0.10899734497070312,0.33195020746887965,0.7302904564315352,0.6763485477178424,0.3983402489626556,0.2074688796680498,0.4605809128630705,0.6970954356846473,0.6416666666666667,0.3958333333333333,0.19583333333333333,0.9990766389658357,0.9990766389658357,0.9995383194829178,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9995385325334564,1.0,0.9990770650669127,-0.14246196403872752,-0.05463347164591978,-0.06431535269709543,-0.13900414937759337,-0.165283540802213,-0.11549100968188106,-0.056708160442600276,-0.07152777777777777,-0.12777777777777777,-0.16805555555555557,-0.0001538935056940597,-0.0001538935056940597,-7.694675284702985e-05,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-7.691124442393478e-05,-0.0,-0.00015382248884786957,0.2804938271604938,0.3663489340069266,0.31670909862399227,0.22503885003885005,0.10227899108551446,0.36284836515251256,0.36627407680039253,0.3201266254155964,0.21096014492753626,0.23188434239361524,0.9996448467259942,0.9996469322106147,0.9997217584863662,0.9995305377614224,0.9996389224480903,0.9996455328729,0.9996450823755968,0.9998373983739838,1.0,0.9996335566034902
classifier_chain_with_f_test_ordering-ascending_chain=False,yeast,33.10004663467407,36.19904589653015,33.182053089141846,33.12604856491089,35.46958565711975,34.985586643218994,35.2025830745697,38.70058608055115,30.69043278694153,30.953463315963745,0.20499944686889648,0.20100164413452148,0.20999526977539062,0.20699858665466309,0.2480003833770752,0.2990000247955322,0.27300143241882324,0.252002477645874,0.21600103378295898,0.24700021743774414,0.23553719008264462,0.22727272727272727,0.19008264462809918,0.2644628099173554,0.23553719008264462,0.17355371900826447,0.21487603305785125,0.23236514522821577,0.2074688796680498,0.2157676348547718,0.9995402298850574,0.9995402298850574,0.9995402298850574,0.9995402298850574,1.0,1.0,1.0,1.0,1.0,1.0,-0.19185360094451004,-0.19893742621015348,-0.19657615112160567,-0.17798110979929163,-0.1844746162927981,-0.20070838252656434,-0.1974616292798111,-0.1979845880260818,-0.1890930646117368,-0.18701837581505631,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3940423863980341,0.34597295532936717,0.365624326075625,0.4092616405970629,0.3816510154938254,0.3686827603329937,0.369719527162416,0.37958809440555336,0.41394067349806296,0.37106885238618664,0.9997703261368855,0.9997658079625292,0.9997703261368855,0.9997828918801563,1.0,1.0,1.0,1.0,1.0,1.0
classifier_chain_with_f_test_ordering-ascending_chain=False,enron,57.67286252975464,56.46686410903931,56.43586206436157,57.06986331939697,60.78651976585388,60.51652121543884,60.77852249145508,60.3875207901001,39.46759796142578,39.17659854888916,0.9359989166259766,0.8589999675750732,0.8999996185302734,0.862999677658081,1.1680006980895996,1.2159996032714844,1.1770002841949463,1.2760002613067627,0.6090004444122314,0.6189982891082764,0.25146198830409355,0.029239766081871343,0.041176470588235294,0.07058823529411765,0.08235294117647059,0.058823529411764705,0.10588235294117647,0.041176470588235294,0.047058823529411764,0.01764705882352941,0.9229261920313521,0.9235793598954931,0.9236292428198434,0.9288511749347258,0.935378590078329,0.9327676240208878,0.9314621409921671,0.9308093994778068,0.9503916449086162,0.9236292428198434,-0.031005185920776786,-0.05219022398764206,-0.05382907880133185,-0.04850166481687014,-0.04961154273029967,-0.046947835738068815,-0.048057713651498336,-0.051720310765815763,-0.05627081021087681,-0.04872364039955605,-0.004485907595233107,-0.004387316219513698,-0.004495295334745554,-0.004310557170303956,-0.0038548696980146807,-0.003805606187496921,-0.004027291984826839,-0.0038302379427558007,-0.0026848613232178923,-0.0044706635794866745,0.08238539467209177,0.07726204974708246,0.08628816962310075,0.12683113786614414,0.11955820013780875,0.09416364749452666,0.10121410886126894,0.08415274686452752,0.09312151693622013,0.08076940343667356,0.9366324134084877,0.9326007618650819,0.9376459143252939,0.9401050237985753,0.9435956225155444,0.9493007791149185,0.9452769881141613,0.943921629879383,0.9470964381345818,0.9251577823624678
classifier_chain_with_f_test_ordering-ascending_chain=False,genbase,11.122550249099731,11.222549200057983,11.204549551010132,11.187550783157349,10.99808382987976,11.03208303451538,10.915085554122925,11.056082248687744,9.52599811553955,9.569999933242798,0.2779996395111084,0.27300095558166504,0.2819991111755371,0.27199888229370117,0.2779977321624756,0.3279995918273926,0.2839977741241455,0.2980015277862549,0.24703168869018555,0.24499964714050293,0.9701492537313433,1.0,0.9848484848484849,0.9545454545454546,0.9848484848484849,0.9696969696969697,0.9696969696969697,1.0,0.9242424242424242,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.001658374792703151,-0.0,-0.0005611672278338945,-0.0016835016835016834,-0.0005611672278338945,-0.001122334455667789,-0.0016835016835016834,-0.0,-0.004489337822671156,-0.002244668911335578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6444444444444444,0.2222222222222222,0.5901234567901235,0.6154497354497356,0.5925925925925926,0.5185185185185185,0.6666666666666666,0.5185185185185185,0.5465608465608466,0.5892255892255892,1.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259259,1.0,0.9259259259259259,0.9629629629629629
classifier_chain_with_f_test_ordering-ascending_chain=False,medical,25.337036848068237,25.68703603744507,25.47903800010681,25.4630389213562,25.6919949054718,25.960035800933838,25.77903652191162,25.852035522460938,21.805999994277954,21.391997814178467,0.4959990978240967,0.5310020446777344,0.5059995651245117,0.5170004367828369,0.49703454971313477,0.5180013179779053,0.5439996719360352,0.5669972896575928,0.4439995288848877,0.4580342769622803,0.6020408163265306,0.6020408163265306,0.5918367346938775,0.5204081632653061,0.46938775510204084,0.5102040816326531,0.6224489795918368,0.5408163265306123,0.6597938144329897,0.6185567010309279,0.9977272727272727,0.9977272727272727,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9988636363636364,0.9977272727272727,0.9977298524404086,0.9988649262202043,-0.010884353741496598,-0.011791383219954649,-0.011337868480725623,-0.01473922902494331,-0.015419501133786848,-0.013832199546485261,-0.011337868480725623,-0.015192743764172336,-0.009392898052691867,-0.01122565864833906,-7.575757575757576e-05,-5.0505050505050505e-05,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-2.5252525252525253e-05,-7.575757575757576e-05,-7.567158531971244e-05,-5.0447723546474966e-05,0.22761326167123272,0.2220938058504641,0.2274140905931462,0.19843503756336817,0.19097957894296563,0.2622174122174122,0.19763493620766764,0.24664509667605647,0.2281258670299766,0.2553276353276353,0.9948762859107687,0.9732468655425854,0.9725363935503081,0.9947551043967786,0.9917943450356028,0.9280604958623535,0.9776899429073342,0.977032234028912,0.9770275948549337,0.9548814253039606
classifier_chain_with_f_test_ordering-ascending_chain=True,birds,9.58699917793274,9.608999729156494,10.106000661849976,9.471998929977417,9.822999238967896,9.861999750137329,9.816999912261963,10.228998184204102,9.093998432159424,8.997029542922974,0.18500018119812012,0.18900084495544434,0.20599889755249023,0.18399930000305176,0.18999934196472168,0.18400192260742188,0.1829996109008789,0.17699980735778809,0.1679999828338623,0.16696858406066895,0.5384615384615384,0.47692307692307695,0.5538461538461539,0.4153846153846154,0.5384615384615384,0.6875,0.5,0.546875,0.53125,0.46875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.03562753036437247,-0.048582995951417005,-0.04291497975708502,-0.044534412955465584,-0.04129554655870445,-0.027138157894736843,-0.03782894736842105,-0.03453947368421053,-0.04111842105263158,-0.04523026315789474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18470126364863204,0.2981283854798286,0.11857934309457854,0.17205513784461152,0.21534138376243642,0.20730994152046783,0.1572018280996609,0.2400472334682861,0.2060985797827903,0.18731619257935045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
classifier_chain_with_f_test_ordering-ascending_chain=True,emotions,2.9729998111724854,3.1119954586029053,2.9509999752044678,2.9609992504119873,2.7029974460601807,2.691999912261963,2.6819989681243896,2.8539986610412598,2.5329971313476562,2.543030261993408,0.06199932098388672,0.07400107383728027,0.05800032615661621,0.059999704360961914,0.06199955940246582,0.059999704360961914,0.05999922752380371,0.060001373291015625,0.05503058433532715,0.054969072341918945,0.36666666666666664,0.45,0.3333333333333333,0.2033898305084746,0.3559322033898305,0.3050847457627119,0.3220338983050847,0.2711864406779661,0.3559322033898305,0.288135593220339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.18888888888888888,-0.14722222222222223,-0.17777777777777778,-0.2344632768361582,-0.192090395480226,-0.17796610169491525,-0.18926553672316385,-0.18926553672316385,-0.1638418079096045,-0.211864406779661,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.63269011308227,0.6515045412104236,0.6045796503193192,0.5112978524743231,0.6277497102439894,0.6275523372710073,0.6949386516545255,0.6605246008471815,0.6949760010104837,0.6532924877187172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
classifier_chain_with_f_test_ordering-ascending_chain=True,scene,17.97999906539917,20.254997730255127,17.827998638153076,17.693997383117676,17.467000007629395,17.571001529693604,18.601998567581177,19.640997409820557,17.15399956703186,16.963000774383545,0.08700132369995117,0.07400155067443848,0.08100032806396484,0.07699966430664062,0.08700060844421387,0.08099699020385742,0.08500099182128906,0.08100128173828125,0.07500100135803223,0.07700037956237793,0.33195020746887965,0.7593360995850622,0.6721991701244814,0.34854771784232363,0.1950207468879668,0.45643153526970953,0.7427385892116183,0.6375,0.32083333333333336,0.19583333333333333,0.9990766389658357,0.9990766389658357,0.9995383194829178,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9995385325334564,1.0,0.9990770650669127,-0.14453665283540804,-0.048409405255878286,-0.06431535269709543,-0.15491009681881052,-0.16597510373443983,-0.11756569847856155,-0.04979253112033195,-0.07291666666666667,-0.14791666666666667,-0.17222222222222222,-0.0001538935056940597,-0.0001538935056940597,-7.694675284702985e-05,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-7.691124442393478e-05,-0.0,-0.00015382248884786957,0.2955624622291289,0.3961989309334087,0.315824007313369,0.2105862265224815,0.09875722601567065,0.35397737639116955,0.3785322859123646,0.3285539505258791,0.1824082499241735,0.2185982953956974,0.9996451646177361,0.9996469322106147,0.9997208263539922,0.9995311148630678,0.9996393710538013,0.9996455328729,0.9996450823755968,0.9998373983739838,1.0,0.9996335566034902
classifier_chain_with_f_test_ordering-ascending_chain=True,yeast,31.236624717712402,34.01313591003418,30.620625019073486,29.465625524520874,29.827510833740234,30.598511934280396,29.556511640548706,33.74199867248535,28.1761531829834,29.44718289375305,0.19300079345703125,0.18900179862976074,0.18400025367736816,0.1849985122680664,0.1829991340637207,0.18800020217895508,0.18799805641174316,0.18000149726867676,0.17199921607971191,0.1679999828338623,0.22727272727272727,0.2603305785123967,0.2066115702479339,0.23140495867768596,0.2644628099173554,0.17355371900826447,0.2190082644628099,0.23236514522821577,0.24066390041493776,0.22406639004149378,1.0,0.9995402298850574,0.9995402298850574,0.9995402298850574,1.0,1.0,1.0,1.0,1.0,0.9995404411764706,-0.20838252656434475,-0.198642266824085,-0.1912632821723731,-0.19244391971664698,-0.18506493506493507,-0.20188902007083825,-0.19687131050767415,-0.2048014226437463,-0.18464730290456433,-0.1935388263189093,-0.0,-3.284072249589491e-05,-3.284072249589491e-05,-3.284072249589491e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-6.565126050420168e-05,0.3671485099733465,0.3571855192914125,0.3576355221915387,0.3688351319453923,0.3780334496316244,0.37077456954460547,0.37437289947400015,0.37020553766973585,0.3896078627406235,0.3655377506638234,1.0,0.9997658079625292,0.9997703261368855,0.9997828918801563,1.0,1.0,1.0,1.0,1.0,0.9996933484929258
classifier_chain_with_f_test_ordering-ascending_chain=True,enron,48.52407097816467,48.13507056236267,48.51707196235657,48.6190710067749,47.96612811088562,47.57012867927551,47.57012677192688,47.20312714576721,39.107067823410034,39.67706608772278,0.7310013771057129,0.6980023384094238,0.73699951171875,0.7450008392333984,0.8149995803833008,0.83599853515625,0.8289997577667236,0.8499999046325684,0.6139938831329346,0.6189761161804199,0.543859649122807,0.05263157894736842,0.03529411764705882,0.047058823529411764,0.09411764705882353,0.06470588235294118,0.10588235294117647,0.06470588235294118,0.07058823529411765,0.029411764705882353,0.9229261920313521,0.9229261920313521,0.922976501305483,0.9281984334203656,0.9360313315926893,0.9321148825065274,0.9314621409921671,0.9314621409921671,0.9503916449086162,0.924934725848564,-0.019971311927617787,-0.05263157894736842,-0.05360710321864595,-0.04927857935627081,-0.049944506104328525,-0.04794672586015538,-0.04872364039955605,-0.052830188679245285,-0.05571587125416204,-0.04927857935627081,-0.004498231517198033,-0.00441196406344355,-0.004507611212374994,-0.004359820680821715,-0.0038671855756441205,-0.0038425538203852405,-0.003990344351938519,-0.00390413320853244,-0.0028080200995122912,-0.004421400068968915,0.09320690751279706,0.0770050896446795,0.08045678448957905,0.12464509796983751,0.1176116071187789,0.093523429907069,0.0995626042370008,0.0922292434371064,0.10301409719140224,0.08216759661286839,0.934833167551986,0.9322496766257563,0.9371255145436438,0.9367794859278595,0.9424876650594974,0.9490554480216784,0.9431438471830338,0.9428962082145214,0.9450723355552298,0.9248930515100049
classifier_chain_with_f_test_ordering-ascending_chain=True,genbase,11.329999923706055,11.245001554489136,11.233002185821533,11.254000902175903,11.193999528884888,11.254999160766602,11.160999536514282,11.291997909545898,9.644998788833618,9.652998208999634,0.2849996089935303,0.2859995365142822,0.2819981575012207,0.2740001678466797,0.27899885177612305,0.2700002193450928,0.26999998092651367,0.283001184463501,0.24600005149841309,0.2440013885498047,0.9701492537313433,1.0,0.9848484848484849,0.9545454545454546,0.9848484848484849,0.9848484848484849,0.9696969696969697,1.0,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.001105583195135434,-0.0,-0.0005611672278338945,-0.0016835016835016834,-0.0005611672278338945,-0.0005611672278338945,-0.0016835016835016834,-0.0,-0.0028058361391694723,-0.002244668911335578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6573099415204678,0.2222222222222222,0.588477366255144,0.6154497354497356,0.5925925925925926,0.5555555555555556,0.6666666666666666,0.5185185185185185,0.5724867724867725,0.5892255892255892,1.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259259,1.0,0.9259259259259259,0.9629629629629629
classifier_chain_with_f_test_ordering-ascending_chain=True,medical,25.94456386566162,26.25356411933899,26.115562438964844,25.926563501358032,25.76409077644348,25.7610867023468,25.658087730407715,25.848090648651123,21.760998725891113,21.67300033569336,0.48600053787231445,0.5430009365081787,0.5240013599395752,0.4999995231628418,0.5049996376037598,0.5070023536682129,0.557002067565918,0.527998685836792,0.44300127029418945,0.46199893951416016,0.6020408163265306,0.5816326530612245,0.5714285714285714,0.5204081632653061,0.4897959183673469,0.5,0.6326530612244898,0.5408163265306123,0.6082474226804123,0.6082474226804123,0.9977272727272727,0.9977272727272727,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9965909090909091,0.9988636363636364,0.9977272727272727,0.9977298524404086,0.9988649262202043,-0.010430839002267574,-0.012018140589569161,-0.011564625850340135,-0.014285714285714285,-0.014058956916099773,-0.015873015873015872,-0.011337868480725623,-0.014058956916099773,-0.01122565864833906,-0.011454753722794959,-7.575757575757576e-05,-5.0505050505050505e-05,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-0.00010101010101010101,-2.5252525252525253e-05,-7.575757575757576e-05,-7.567158531971244e-05,-5.0447723546474966e-05,0.233067044414018,0.21737965737965734,0.24678722243939635,0.20715889049222386,0.2241556981483542,0.2389071669071669,0.22754522450174622,0.22401277734611066,0.21485008818342155,0.25034744304767187,0.9948762859107687,0.9732468655425854,0.9725371651686425,0.9947551043967786,0.9917943450356028,0.9280604958623535,0.9776899429073342,0.977032234028912,0.977028406551481,0.9548814253039606
classifier_chain_with_lop-num_generations=10,birds,12.790048360824585,12.8880455493927,12.860048055648804,13.212050199508667,12.552998304367065,12.578999996185303,12.6510009765625,13.113999366760254,11.87599778175354,11.825029373168945,0.1829988956451416,0.18900108337402344,0.18600177764892578,0.2169969081878662,0.1789994239807129,0.18800067901611328,0.18999934196472168,0.180999755859375,0.1720292568206787,0.17096829414367676,0.5384615384615384,0.47692307692307695,0.5230769230769231,0.4461538461538462,0.5384615384615384,0.671875,0.5,0.546875,0.53125,0.484375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.038866396761133605,-0.04777327935222672,-0.04048582995951417,-0.044534412955465584,-0.04291497975708502,-0.029605263157894735,-0.03700657894736842,-0.03618421052631579,-0.04276315789473684,-0.04523026315789474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14794930469987677,0.2876450225096984,0.15045948203842943,0.21854636591478693,0.18785600364547736,0.15087719298245614,0.1722394220846233,0.22133378317588842,0.18504594820384293,0.2503759398496241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
classifier_chain_with_lop-num_generations=10,emotions,3.526996612548828,3.671998977661133,3.509997606277466,3.4939982891082764,3.273998498916626,3.279998302459717,3.325998306274414,3.46699857711792,3.0549981594085693,3.094029188156128,0.06000161170959473,0.07499933242797852,0.059000492095947266,0.06100058555603027,0.059999942779541016,0.059999942779541016,0.06299972534179688,0.056999921798706055,0.05499982833862305,0.053969383239746094,0.35,0.36666666666666664,0.3,0.2711864406779661,0.3898305084745763,0.3220338983050847,0.3050847457627119,0.3559322033898305,0.3559322033898305,0.288135593220339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.17777777777777778,-0.16111111111111112,-0.17777777777777778,-0.19491525423728814,-0.16666666666666666,-0.1694915254237288,-0.1977401129943503,-0.1807909604519774,-0.1638418079096045,-0.20056497175141244,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.651436817151103,0.6213740668681266,0.6004625199362041,0.5942328399661724,0.6747536213414893,0.6587542835023965,0.6969815548444581,0.6917141500474834,0.6860245810100721,0.657840722495895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
classifier_chain_with_lop-num_generations=10,scene,18.81700110435486,21.039000511169434,18.48699927330017,18.53199863433838,18.106029510498047,18.31502914428711,19.077028274536133,19.982029914855957,17.505998849868774,17.34603190422058,0.08699893951416016,0.07599759101867676,0.08599996566772461,0.07900357246398926,0.07799935340881348,0.08100104331970215,0.07699942588806152,0.07500004768371582,0.07202959060668945,0.07300043106079102,0.3360995850622407,0.7468879668049793,0.6680497925311203,0.34854771784232363,0.15352697095435686,0.44398340248962653,0.7219917012448133,0.6041666666666666,0.32083333333333336,0.15416666666666667,0.9990766389658357,0.9990766389658357,0.9995383194829178,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9990766389658357,0.9995385325334564,1.0,0.9990770650669127,-0.14107883817427386,-0.050484094052558784,-0.06708160442600276,-0.15352697095435686,-0.18741355463347165,-0.12102351313969571,-0.05394190871369295,-0.07708333333333334,-0.14930555555555555,-0.18472222222222223,-0.0001538935056940597,-0.0001538935056940597,-7.694675284702985e-05,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-0.0001538935056940597,-7.691124442393478e-05,-0.0,-0.00015382248884786957,0.2939039221647918,0.3869932984635502,0.29984298989578234,0.2119598528961079,0.07891964973510039,0.34882154882154887,0.3602023850475862,0.3036310770126221,0.1824082499241735,0.21578992756122797,0.9996448467259942,0.9996469322106147,0.9997208263539922,0.9995311148630678,0.9996393710538013,0.9996455328729,0.9996446144309735,0.9998373983739838,1.0,0.9996338994702333
classifier_chain_with_lop-num_generations=10,yeast,32.236998081207275,36.13699769973755,32.90700125694275,32.68399786949158,32.61699867248535,32.070998191833496,32.828001260757446,35.39999771118164,32.32765603065491,32.04262709617615,0.18599939346313477,0.17699933052062988,0.20999884605407715,0.18799996376037598,0.19100046157836914,0.18700051307678223,0.18399906158447266,0.18200182914733887,0.17297029495239258,0.17102694511413574,0.23140495867768596,0.256198347107438,0.2024793388429752,0.2396694214876033,0.2644628099173554,0.22727272727272727,0.21074380165289255,0.22406639004149378,0.25311203319502074,0.23236514522821577,0.9995402298850574,0.9995402298850574,1.0,0.9995402298850574,1.0,1.0,1.0,0.9995404411764706,1.0,1.0,-0.20306965761511217,-0.20218417945690673,-0.1897874852420307,-0.1832939787485242,-0.179456906729634,-0.19391971664698937,-0.19775678866587956,-0.1970954356846473,-0.1828689982216953,-0.1893894487255483,-3.284072249589491e-05,-3.284072249589491e-05,-0.0,-3.284072249589491e-05,-0.0,-0.0,-0.0,-6.565126050420168e-05,-0.0,-0.0,0.3753331394091221,0.35132159119497064,0.36925244278187674,0.39072675183839733,0.3801513642386091,0.3827454029976417,0.37178430306283533,0.3835687259157176,0.4029728862081355,0.36631868701683945,0.9997703261368855,0.9997658079625292,1.0,0.9997828918801563,1.0,1.0,1.0,0.9996897004415801,1.0,1.0
